is_treatment,response_att,food_share_15d,age,is_women
1,0,0.0,55.0,1
1,1,0.9234,67.0,0
1,1,0.8389,53.0,0
1,0,0.6075,60.0,1
1,0,0.0,58.0,1
1,0,0.0,38.0,1
1,0,1.0,72.0,0
1,0,0.9939,,0
1,0,0.0,49.0,0
1,0,0.0,32.0,1
0,0,0.0,28.0,1
1,0,0.0,32.0,0
1,0,0.0,38.0,1
1,0,0.0,37.0,1
0,0,1.0,41.0,0
1,0,0.0,28.0,0
1,0,0.9241,24.0,1
1,0,0.0,25.0,0
1,0,0.0,23.0,0
0,0,0.9433,31.0,0
1,0,0.0,49.0,0
1,0,0.0,70.0,0
1,0,0.0,36.0,1
1,0,0.0,32.0,1
1,0,0.0,55.0,1
0,0,0.9897,30.0,0
0,0,0.0,33.0,1
1,0,0.9197,66.0,1
1,1,0.8155,28.0,0
0,0,0.0,33.0,0
0,0,1.0,18.0,1
1,0,0.0,14.0,0
1,0,0.0,50.0,1
1,0,0.0,25.0,0
1,0,0.0,44.0,1
1,1,0.9977,48.0,0
0,0,0.0,49.0,0
1,0,0.9561,64.0,1
1,0,0.0,59.0,0
1,0,0.8593,72.0,1
1,0,0.66,23.0,1
1,0,1.0,61.0,1
1,1,0.2571,49.0,1
0,0,0.0,62.0,1
1,0,0.0,38.0,0
0,0,0.0,47.0,0
1,0,0.0,36.0,0
0,0,0.9487,28.0,1
1,1,0.5715,31.0,0
1,0,0.0,54.0,0
0,0,0.9512,68.0,1
0,0,0.9,56.0,1
1,0,0.0,46.0,1
1,0,0.0,25.0,0
1,1,0.9709,73.0,0
1,0,0.0,49.0,0
0,0,0.9246,33.0,1
1,0,0.0,56.0,1
1,1,0.5278,,1
1,0,0.0,36.0,1
1,0,0.4798,52.0,1
0,0,0.0,30.0,1
1,0,0.9238,56.0,1
1,0,0.0,43.0,1
1,0,0.0,76.0,1
1,0,0.0,26.0,0
1,0,0.6078,21.0,0
0,0,0.0,54.0,0
1,0,0.8008,51.0,1
1,0,0.0,64.0,0
0,0,0.0,29.0,1
1,0,0.9665,29.0,0
1,0,0.6175,46.0,0
0,0,0.4556,28.0,1
1,0,0.0,38.0,1
0,0,0.0772,54.0,1
1,1,0.8577,30.0,0
0,0,0.0,41.0,1
1,0,0.9296,64.0,0
1,0,0.0,65.0,1
1,0,0.9095,44.0,1
1,0,0.0,32.0,1
0,1,0.6824,32.0,1
0,0,0.9202,23.0,1
0,0,0.0,29.0,0
1,1,0.9828,37.0,0
1,0,0.778,51.0,1
1,0,1.0,62.0,1
1,0,0.0,45.0,1
1,0,0.4336,29.0,1
1,0,0.5919,44.0,1
0,0,0.201,31.0,1
1,0,0.0,36.0,1
1,0,0.0,46.0,1
1,1,0.0,29.0,1
1,0,0.0,40.0,1
1,0,0.9072,25.0,1
1,0,0.9865,46.0,1
0,0,0.1385,17.0,1
1,0,0.9301,47.0,1
0,0,0.0,42.0,1
1,0,0.0,61.0,1
1,1,0.7473,35.0,0
1,0,0.995,23.0,1
1,0,0.6935,23.0,0
1,0,0.0,52.0,0
1,0,0.0,42.0,1
1,0,0.0,62.0,1
0,0,0.0,35.0,1
1,0,1.0,51.0,0
1,0,0.1602,32.0,1
1,0,0.0,38.0,1
1,0,0.0,67.0,0
1,0,0.0,,0
0,0,0.6697,48.0,1
1,0,0.0,40.0,1
1,0,0.9455,70.0,1
1,0,0.4252,51.0,1
0,0,0.0,26.0,1
1,0,1.0,69.0,0
1,0,0.0,30.0,0
0,0,0.0,65.0,0
0,0,0.0,60.0,1
1,0,0.0375,,0
1,0,0.0,45.0,0
1,0,0.3836,32.0,0
1,0,0.0,30.0,1
1,0,0.7190000000000001,52.0,1
0,0,0.9993,29.0,1
1,0,0.5061,33.0,1
0,0,0.0,35.0,0
1,0,0.0,51.0,0
0,0,0.0,18.0,0
1,0,0.0,56.0,0
0,1,0.265,24.0,1
1,0,0.9959,23.0,0
1,1,0.8526,53.0,0
0,1,0.9049,33.0,0
1,0,0.3614,63.0,1
1,1,0.8917,63.0,0
1,0,0.0,48.0,0
1,0,0.5455,48.0,1
1,1,1.0,50.0,0
1,0,0.8908,33.0,1
1,0,0.0,27.0,0
0,0,0.278,51.0,1
1,1,0.0,28.0,1
1,0,0.8768,,0
1,0,0.0,41.0,1
1,1,0.0,24.0,0
1,1,0.9838,61.0,1
1,0,0.0,24.0,1
1,0,0.0,34.0,1
0,1,0.7375,44.0,1
1,0,0.0,48.0,1
1,1,0.7992,36.0,0
0,1,0.6559999999999999,28.0,1
1,0,0.0,36.0,1
1,0,0.0,66.0,1
0,1,0.9426,45.0,1
1,0,0.9867,64.0,1
1,0,0.0,61.0,0
1,0,0.0,31.0,0
0,1,0.5157,40.0,1
1,0,0.8557,61.0,0
1,0,0.0,64.0,0
1,0,0.9224,57.0,0
0,1,0.7768,32.0,1
1,0,0.627,31.0,1
1,0,0.0,61.0,1
1,0,0.0,45.0,1
1,1,0.8892,62.0,0
1,0,0.0,38.0,0
1,0,0.1642,43.0,1
1,0,0.9789,62.0,1
1,0,0.0,74.0,1
0,0,0.9877,40.0,1
1,0,0.5391,54.0,1
1,0,1.0,70.0,1
1,0,0.0,33.0,1
0,0,0.0,26.0,1
1,0,0.0,42.0,0
0,0,0.0,38.0,0
1,0,0.0,48.0,1
1,0,0.0,59.0,0
0,0,0.0,67.0,0
1,0,0.6203,58.0,1
1,0,0.4487,32.0,1
0,0,0.0,23.0,0
0,0,0.0,28.0,1
1,0,1.0,62.0,1
1,0,0.0,27.0,0
1,0,0.0,21.0,0
0,0,0.8785,43.0,1
0,0,0.0,76.0,1
1,0,0.9969,30.0,1
0,0,0.1699,24.0,1
1,0,0.0,49.0,1
0,0,0.0,51.0,1
1,0,0.0,64.0,1
0,0,0.8034,30.0,1
1,1,0.9005,21.0,1
0,0,0.0,43.0,1
0,0,0.9967,73.0,1
0,0,0.0,30.0,1
1,0,0.7321,36.0,0
1,0,0.2068,35.0,1
1,0,0.0,43.0,1
1,0,0.0,60.0,1
1,0,0.0,27.0,1
1,0,0.0,30.0,1
1,0,0.207,24.0,0
0,0,0.0,88.0,1
1,0,0.3587,31.0,0
1,0,0.7013,24.0,1
0,0,0.0,20.0,1
0,0,0.9432,31.0,0
1,1,0.7785,46.0,1
1,0,0.2942,19.0,1
0,0,0.9545,52.0,0
1,0,0.0,28.0,1
1,0,0.0,79.0,1
0,0,0.0,39.0,0
1,0,0.6544,34.0,0
0,0,0.0,35.0,0
0,0,0.0,48.0,0
1,0,0.0,50.0,1
0,0,1.0,30.0,0
1,0,0.0,42.0,0
1,0,0.3396,35.0,0
1,0,0.0,62.0,1
1,0,0.0,40.0,1
1,1,0.2044,,0
1,0,0.0,24.0,1
0,0,0.0,34.0,1
1,0,0.0,40.0,0
1,0,0.0,35.0,0
1,0,0.0,50.0,1
1,0,0.9937,20.0,1
0,0,0.0,28.0,1
1,0,0.6674,19.0,1
1,0,0.3585,61.0,0
1,0,0.997,45.0,1
0,0,0.0,28.0,0
0,0,0.0,28.0,1
0,0,0.0,78.0,1
1,0,0.0,33.0,1
1,0,0.0,41.0,1
1,0,0.4711,38.0,0
0,0,0.0,54.0,1
1,1,0.763,51.0,1
1,0,0.0,,0
0,0,0.0,27.0,0
1,0,0.0,32.0,0
1,0,0.0,32.0,0
1,0,0.0,36.0,1
1,1,0.0,65.0,1
0,1,0.0,59.0,1
1,0,0.0,22.0,0
0,0,0.3956,65.0,1
1,1,0.919,31.0,1
1,1,0.9093,36.0,1
1,0,1.0,50.0,1
1,0,0.9102,55.0,1
1,0,0.0,78.0,1
1,1,1.0,74.0,1
1,0,1.0,65.0,1
0,0,0.0,23.0,0
1,0,0.0,30.0,1
1,0,0.0,53.0,1
0,0,0.3909,69.0,1
1,0,0.0,,0
1,0,1.0,37.0,0
1,0,0.9757,50.0,0
0,0,0.0,58.0,1
0,0,0.0,67.0,0
0,0,0.0,69.0,1
1,0,0.6629999999999999,33.0,0
1,0,0.1318,32.0,0
0,0,0.9823,72.0,0
1,0,0.0,32.0,1
1,0,0.0,61.0,1
0,0,0.764,41.0,1
1,1,0.0,24.0,1
1,0,0.0,22.0,0
1,0,0.9273,46.0,1
1,0,0.0,27.0,0
0,1,0.0,32.0,0
1,0,0.0,22.0,1
1,0,0.0,51.0,1
0,0,0.9322,42.0,0
0,0,0.5913,,0
1,1,0.5704,39.0,0
1,0,0.8922,30.0,1
1,0,0.0,41.0,1
1,0,0.0,68.0,1
1,0,1.0,69.0,1
1,0,0.893,55.0,1
0,0,0.0,41.0,1
0,0,0.7326,,0
1,0,0.0,40.0,1
0,0,0.0,37.0,1
1,0,0.0,56.0,1
0,0,0.9556,39.0,1
1,0,0.0,30.0,0
0,0,0.9563,65.0,0
1,0,0.9895,21.0,1
0,0,0.8359,78.0,0
0,0,0.0,52.0,1
1,0,0.9342,37.0,0
1,1,0.9461,57.0,1
1,0,0.0,46.0,1
1,0,0.7194,49.0,0
1,1,0.0,78.0,1
1,0,0.8965,25.0,1
1,0,0.0,46.0,1
1,0,0.0,38.0,0
0,0,0.0,55.0,1
1,0,0.7554,30.0,1
1,0,0.0,59.0,1
1,0,0.998,42.0,1
0,0,0.2021,42.0,1
0,0,0.0,41.0,0
1,1,0.6211,31.0,1
1,0,0.48,50.0,1
0,0,0.0,34.0,0
0,0,0.9956,30.0,0
0,0,0.0,70.0,1
1,0,0.0,51.0,1
1,1,0.9894,59.0,0
0,0,0.0,56.0,0
1,0,0.0,63.0,0
0,0,0.0,36.0,1
1,0,0.8747,31.0,1
1,0,0.9767,52.0,0
1,0,0.6539,37.0,0
1,0,0.1679,20.0,0
0,0,0.0,68.0,1
1,0,0.0,61.0,1
1,1,0.0,36.0,1
0,0,0.8809,28.0,0
0,0,0.8731,56.0,1
1,0,0.894,46.0,0
1,1,0.0,63.0,1
0,0,0.0,61.0,0
1,0,0.0,48.0,0
1,0,0.0,28.0,1
1,0,0.0,59.0,1
1,0,0.0,49.0,1
1,0,0.0,41.0,1
0,0,0.0,71.0,1
1,0,0.6162,66.0,1
1,0,0.1875,53.0,1
1,0,0.0,54.0,0
1,0,0.0,31.0,0
1,0,1.0,30.0,1
1,1,0.0,39.0,0
1,0,0.0,59.0,1
0,1,0.0,31.0,1
0,0,0.0,49.0,1
1,0,0.0,31.0,0
1,0,1.0,45.0,1
1,0,0.8763,33.0,1
1,0,0.0,54.0,0
0,0,0.9236,,1
0,0,0.0,65.0,0
1,0,0.0,39.0,0
1,0,0.0,25.0,1
0,0,0.3912,39.0,1
1,0,0.6635,44.0,1
1,0,0.0,30.0,0
1,0,0.0,40.0,1
0,0,1.0,48.0,0
1,0,0.7003,28.0,0
1,0,0.0,59.0,0
1,1,0.9973,57.0,0
1,0,0.9198,42.0,1
1,1,0.6904,45.0,0
1,0,0.8826,65.0,0
0,1,0.8257,31.0,1
1,0,0.0,50.0,1
0,0,0.9653,64.0,1
1,0,1.0,63.0,1
1,1,0.7875,21.0,1
0,0,0.0,60.0,1
1,0,0.0,53.0,1
1,0,0.0,31.0,1
1,0,0.6696,35.0,1
1,1,0.8773,71.0,0
0,0,0.9923,59.0,0
1,0,0.4504,38.0,0
1,0,0.9965,39.0,1
1,0,0.0,28.0,0
0,0,0.0,68.0,0
0,0,0.9084,72.0,1
1,0,0.0,64.0,1
1,1,0.8816,53.0,0
1,0,0.9205,50.0,1
1,0,0.7802,63.0,1
1,0,0.0,33.0,0
1,0,0.7073,31.0,1
1,1,0.0,25.0,0
1,0,0.0,34.0,1
1,0,0.3603,39.0,1
1,0,0.0,60.0,1
0,0,0.0,,0
0,1,0.0,20.0,1
1,0,0.0,54.0,1
1,0,0.8398,63.0,1
0,0,0.0,39.0,1
1,0,0.0,42.0,1
0,0,0.2325,35.0,1
1,0,0.0,36.0,0
1,0,0.9825,21.0,1
1,0,0.0,85.0,1
1,0,0.0,,0
1,0,0.0,22.0,1
1,0,0.0,34.0,1
1,0,0.792,45.0,1
1,0,0.0,26.0,0
1,1,0.9499,75.0,1
1,0,0.4039,27.0,1
1,1,0.9807,,0
1,0,0.6906,56.0,1
1,0,0.0,44.0,1
1,0,0.0,54.0,1
1,0,0.3803,19.0,1
1,0,1.0,45.0,1
0,0,0.0,53.0,0
1,0,0.9971,45.0,1
0,1,0.0,67.0,0
1,0,0.0,38.0,1
0,0,0.0,29.0,1
0,0,0.0,52.0,1
0,0,0.0,66.0,0
1,0,0.0,24.0,0
1,0,0.0,58.0,0
1,0,0.0,60.0,1
0,0,0.0,33.0,0
0,0,0.5795,39.0,1
1,0,0.0,28.0,0
1,0,0.6833,47.0,0
1,0,0.0,39.0,0
1,0,0.0,51.0,0
1,1,0.992,64.0,0
1,0,0.9636,62.0,1
1,1,0.6618,,0
1,0,0.8389,42.0,0
0,0,0.8435,58.0,0
1,0,0.0,37.0,0
1,0,0.0,32.0,0
1,0,0.0,37.0,1
1,0,0.8785,61.0,0
1,0,0.9837,51.0,1
1,0,0.0,64.0,1
1,0,0.0,49.0,1
1,0,0.7057,52.0,1
0,0,0.0,25.0,1
0,0,0.6347,57.0,1
1,1,0.0,52.0,1
1,0,0.3685,25.0,1
0,0,0.0,32.0,1
1,0,0.84,51.0,1
0,0,0.0,41.0,0
1,0,0.0,38.0,0
1,1,0.317,36.0,1
1,0,0.0,39.0,1
0,0,0.0,70.0,1
1,0,0.7336,64.0,1
1,0,0.9611,57.0,1
1,0,0.8055,51.0,1
1,0,1.0,64.0,0
1,0,0.0,33.0,0
1,1,0.0,29.0,1
1,0,0.0,46.0,0
1,0,0.0,27.0,0
0,0,0.7742,35.0,0
1,0,0.5809,35.0,1
1,0,1.0,29.0,0
1,0,0.0,33.0,0
1,0,0.0,60.0,1
1,1,0.7239,47.0,0
1,0,0.8784,31.0,1
1,1,0.5329999999999999,31.0,0
1,0,0.0,63.0,1
1,0,0.5779,34.0,0
1,0,0.0,66.0,1
1,0,0.0,54.0,1
0,0,0.0,49.0,1
0,1,0.3482,31.0,0
1,0,0.0,54.0,1
0,0,0.4533,40.0,1
1,0,0.0,53.0,1
1,0,0.0,68.0,1
1,0,0.5685,62.0,1
1,0,0.6005,29.0,1
1,0,1.0,61.0,0
0,0,0.8188,18.0,1
0,0,0.0,43.0,0
1,0,0.0,60.0,1
1,0,0.0,59.0,0
1,0,1.0,28.0,0
0,0,0.0,53.0,1
1,0,0.0,51.0,0
1,0,0.9989,31.0,0
1,0,0.0,66.0,1
1,0,0.8176,45.0,1
1,0,0.0,65.0,0
1,1,0.9914,44.0,1
1,0,0.0,30.0,1
0,0,0.0,55.0,1
1,0,0.5628,42.0,0
1,0,0.0,38.0,1
1,0,0.0,32.0,0
1,0,0.7237,27.0,0
1,0,0.0,21.0,1
1,0,0.0,24.0,0
0,0,0.6068,61.0,1
1,0,0.8695,45.0,1
1,0,0.9918,65.0,0
1,0,0.8329,21.0,1
1,0,0.9938,50.0,1
1,0,0.0,60.0,1
1,0,0.0,25.0,0
0,0,0.5269,28.0,0
1,0,0.0,47.0,1
0,1,0.637,32.0,0
1,0,0.7768,57.0,1
1,0,0.0,35.0,1
1,1,0.1567,49.0,1
1,0,0.0,34.0,1
1,0,0.0,33.0,1
0,0,0.7120000000000001,34.0,0
0,0,0.9672,35.0,0
1,0,0.4905,46.0,0
1,0,0.6334,30.0,1
1,0,0.1873,40.0,0
1,0,0.0,42.0,1
1,1,0.8732,39.0,1
1,0,0.0,47.0,0
1,0,0.0,42.0,1
1,0,0.2394,50.0,1
0,0,0.0,61.0,0
0,0,0.0,28.0,1
0,0,0.8008,35.0,0
0,0,0.0,73.0,1
0,1,0.0,60.0,0
1,0,0.0,61.0,1
1,0,0.1367,26.0,1
1,0,0.5218,47.0,0
0,0,0.0,43.0,1
1,0,0.7296,52.0,0
0,0,0.0,50.0,1
0,0,0.0,37.0,0
1,0,0.0,34.0,1
1,0,0.8461,60.0,1
1,0,1.0,34.0,0
0,0,0.0,26.0,0
1,0,0.0,44.0,0
1,0,0.0,29.0,0
1,0,0.0,37.0,1
0,0,0.0,57.0,1
1,0,0.0,52.0,1
1,0,0.0,40.0,1
1,0,0.0,25.0,1
1,0,0.0,47.0,0
1,0,0.6920000000000001,30.0,1
1,0,0.0,43.0,1
1,0,0.9711,28.0,1
1,0,0.8375,38.0,0
1,0,0.6566,34.0,1
0,1,0.936,41.0,1
1,0,0.8383,41.0,1
1,0,0.9931,46.0,1
1,0,0.0,23.0,0
1,0,0.0,43.0,1
0,0,0.0,70.0,1
0,0,0.0,60.0,1
1,0,0.0,28.0,1
1,0,0.0,55.0,0
1,0,0.0,49.0,0
0,0,0.7034,34.0,1
1,0,0.7911,39.0,1
1,0,0.0,28.0,1
1,0,0.9939,23.0,1
1,0,0.9823,72.0,0
1,0,0.0,59.0,1
1,0,0.4024,62.0,1
1,0,0.0,33.0,0
0,0,1.0,30.0,0
1,0,0.0,54.0,1
1,0,0.0,44.0,1
1,0,0.0,21.0,1
1,0,0.6397,42.0,1
1,1,0.8582,53.0,1
0,0,0.0,63.0,0
1,0,0.4604,31.0,0
1,0,0.3615,37.0,1
1,0,0.0,39.0,1
1,0,0.0,74.0,1
1,0,0.5971,,0
0,0,0.0,57.0,1
1,0,0.0,48.0,0
0,0,0.0,63.0,1
0,0,1.0,25.0,1
0,0,0.0,34.0,0
1,0,0.0,66.0,1
0,0,1.0,46.0,0
0,0,1.0,70.0,1
1,0,1.0,78.0,1
1,0,0.9603,58.0,1
0,0,0.0,46.0,0
1,0,0.0,41.0,1
0,0,0.0,44.0,1
1,0,0.0,36.0,1
1,0,0.7228,40.0,1
0,0,0.0,62.0,0
1,0,0.0,61.0,0
1,0,0.0,46.0,0
0,0,0.3151,50.0,1
0,0,0.8537,24.0,1
1,0,0.0,40.0,0
1,0,0.0,38.0,0
0,0,0.4203,66.0,1
1,0,0.6735,55.0,1
0,0,0.0,29.0,1
1,0,0.9103,50.0,0
1,0,0.6985,29.0,1
0,0,0.0,57.0,0
1,0,0.0,43.0,1
1,0,0.0,26.0,1
0,0,0.0,27.0,0
1,1,0.8085,36.0,1
1,0,0.0528,16.0,0
1,0,0.0,39.0,0
0,0,0.0,39.0,1
0,0,0.0,38.0,1
1,0,0.9669,73.0,1
1,1,0.9722,63.0,0
0,0,0.9695,40.0,1
0,0,0.0,39.0,0
1,0,0.9946,66.0,1
1,0,0.0,32.0,1
0,0,0.0,36.0,0
1,0,0.0,40.0,1
1,0,0.0,54.0,1
1,1,0.9454,37.0,1
0,1,0.0,69.0,1
1,0,0.8635,58.0,1
0,0,0.3107,65.0,1
1,0,0.0,21.0,1
1,0,0.0,36.0,1
0,0,0.0,44.0,1
1,1,0.6331,33.0,1
0,0,0.0,45.0,0
1,0,0.0,55.0,1
1,0,0.0,26.0,1
1,0,0.0,34.0,0
1,0,0.0,30.0,0
1,0,1.0,67.0,0
1,0,0.0,32.0,0
0,0,0.7708,42.0,1
1,0,0.7541,49.0,1
0,1,0.8552,70.0,0
1,0,0.0,32.0,1
1,0,0.0,28.0,0
1,0,0.0,32.0,1
1,0,0.0,79.0,1
1,0,0.8803,61.0,0
1,0,0.0,41.0,0
1,0,0.0,65.0,1
1,0,0.9945,42.0,1
0,0,0.2394,31.0,0
1,1,1.0,81.0,1
1,0,0.0,29.0,0
1,0,0.0,39.0,1
1,0,1.0,66.0,1
1,0,0.0,48.0,1
1,0,0.0,44.0,1
1,0,0.9439,32.0,1
1,0,0.0,55.0,0
1,0,0.2605,39.0,1
1,0,0.0,60.0,0
1,0,0.0,33.0,0
1,0,0.0,51.0,1
0,0,0.6432,41.0,0
1,0,0.7766,42.0,0
1,0,0.0,39.0,1
1,0,0.0,34.0,1
1,0,0.0,31.0,1
0,0,0.987,43.0,1
1,0,0.4712,27.0,1
1,0,0.0,57.0,1
1,0,0.0,16.0,1
0,0,0.0,35.0,1
1,1,0.5258,,0
1,0,0.0,53.0,0
1,0,0.0,68.0,1
0,0,0.9741,34.0,0
0,0,0.2869,31.0,0
1,0,0.5923,43.0,1
1,0,0.8534,38.0,0
1,1,0.768,32.0,1
0,0,0.9135,23.0,0
1,0,0.0,31.0,0
1,0,0.5439,43.0,1
1,0,0.0,19.0,0
0,0,0.0,35.0,1
1,0,0.0,29.0,1
0,0,1.0,44.0,0
1,0,0.4315,38.0,1
1,0,0.0,67.0,1
1,0,0.7739,53.0,1
1,0,0.0,60.0,1
0,0,0.0,45.0,1
1,0,0.8092,36.0,1
0,0,0.0,21.0,1
1,0,0.913,29.0,0
1,0,0.0,32.0,1
1,0,0.0,27.0,1
1,0,0.0,48.0,1
1,0,0.2436,35.0,1
1,0,0.0,20.0,1
1,0,0.0,26.0,1
1,0,0.0,29.0,1
0,0,0.0,57.0,0
1,0,0.0,52.0,0
1,0,0.0,58.0,1
1,0,0.8466,36.0,0
1,0,0.0,51.0,1
1,0,0.0,39.0,1
1,0,0.9933,32.0,0
1,0,0.0,47.0,1
1,0,0.0,44.0,0
1,0,0.0,32.0,0
1,0,0.0,40.0,0
1,0,0.2379,31.0,1
0,0,0.0,53.0,0
1,0,1.0,70.0,1
0,0,0.0,38.0,1
1,0,0.0,44.0,1
1,0,0.0,31.0,0
1,1,0.7575,59.0,1
0,0,0.0,26.0,0
0,0,0.0,38.0,0
1,0,0.0,44.0,0
1,0,0.0,58.0,0
1,0,0.0,33.0,1
0,0,0.0,57.0,1
1,0,0.9909,38.0,0
0,0,1.0,73.0,1
1,0,0.0,19.0,0
1,0,0.5225,63.0,1
1,0,0.9297,82.0,0
1,0,0.0,23.0,1
1,0,0.0,67.0,1
1,1,0.4275,27.0,0
1,1,0.7818,78.0,1
1,0,0.0,70.0,1
0,0,0.0,61.0,1
1,0,0.0,66.0,1
1,0,0.0,47.0,1
1,0,0.0,37.0,1
1,0,0.0,58.0,0
1,0,0.9152,,0
0,0,0.0,41.0,1
0,0,0.5388,61.0,0
1,0,0.2175,31.0,1
0,0,0.9951,38.0,1
1,0,0.0,60.0,1
0,0,0.0,54.0,0
0,0,1.0,18.0,0
0,1,0.0,70.0,1
0,0,0.0,33.0,1
0,0,0.0,21.0,0
1,0,0.0,66.0,1
0,0,0.0,46.0,0
1,0,0.0,21.0,1
1,0,0.8122,54.0,1
0,0,0.8623,70.0,1
0,0,0.0,17.0,0
1,0,0.6848,22.0,0
1,0,0.3179,57.0,1
1,0,0.2816,50.0,1
1,0,0.0,26.0,0
1,0,0.0,63.0,1
1,0,0.0,40.0,1
1,0,0.0,44.0,0
1,0,0.85,41.0,1
1,0,0.605,23.0,1
1,0,0.0,27.0,1
0,0,0.0,43.0,1
0,0,1.0,14.0,1
1,0,0.0,64.0,1
0,1,0.0,36.0,0
1,0,0.0,45.0,1
1,1,0.0,35.0,0
1,0,0.9681,52.0,1
1,0,0.0,35.0,0
1,0,0.7772,69.0,1
1,0,0.0,27.0,1
1,0,0.0,36.0,1
0,0,0.0,39.0,1
1,0,0.0,69.0,1
0,0,0.8788,58.0,0
1,0,0.0,29.0,0
1,0,0.0,40.0,1
1,0,0.1497,41.0,0
1,0,0.0,45.0,1
1,0,0.0,18.0,0
1,0,0.8922,39.0,0
1,0,0.6928,64.0,1
0,0,0.8581,49.0,0
1,0,0.0,26.0,1
1,0,0.9979,74.0,1
1,0,0.0,57.0,1
1,0,0.0,25.0,0
1,0,0.0,36.0,0
0,0,0.0,30.0,0
0,0,0.0,42.0,1
0,0,1.0,34.0,1
0,0,0.0,55.0,1
1,0,0.0,38.0,0
1,0,0.0,31.0,0
0,0,0.897,75.0,1
1,0,0.0,31.0,1
1,0,0.0,36.0,0
1,0,0.0,28.0,1
1,0,0.9973,26.0,1
1,0,0.0,67.0,1
1,0,1.0,46.0,1
1,0,0.7937,33.0,1
1,0,0.0,67.0,1
0,0,0.0,20.0,1
1,0,0.0,51.0,0
1,0,0.0,36.0,1
1,0,0.0,71.0,1
0,0,0.0,46.0,0
1,0,0.0,39.0,1
1,1,0.9909,75.0,1
1,0,0.3105,34.0,0
1,0,0.0,48.0,1
1,0,0.7317,51.0,1
0,0,0.0,28.0,1
1,0,0.0,61.0,0
1,0,0.0,49.0,1
1,0,0.8191,44.0,0
1,0,1.0,42.0,0
1,1,0.9463,41.0,0
0,0,0.0,30.0,1
1,0,0.777,60.0,1
1,1,0.998,46.0,0
1,0,0.8002,14.0,1
1,1,1.0,66.0,0
1,0,0.3418,61.0,0
1,0,0.0,39.0,1
0,0,0.0,60.0,0
1,0,0.0,49.0,0
1,0,0.0,32.0,1
1,0,0.8617,42.0,0
1,0,0.0,59.0,1
1,0,0.9062,34.0,0
1,0,0.0,37.0,0
1,1,0.0,56.0,1
1,0,0.0,54.0,1
1,0,0.7312,54.0,1
1,0,0.0,33.0,1
0,0,0.0,61.0,1
1,0,0.8905,47.0,0
0,0,0.0,36.0,0
1,0,0.0,67.0,1
0,1,0.7262,69.0,0
1,1,0.4882,58.0,1
0,0,0.0,34.0,1
1,0,0.4843,29.0,0
1,1,0.6349,74.0,0
1,0,1.0,43.0,0
0,0,0.0,28.0,1
1,0,0.0,38.0,1
1,0,0.7134,62.0,1
1,0,0.9815,,0
0,0,0.9799,32.0,1
0,0,0.5419,44.0,0
1,1,0.7704,41.0,1
1,0,0.8137,78.0,1
1,0,0.0,55.0,0
1,1,0.9318,28.0,0
1,1,0.0,34.0,0
1,0,0.0,37.0,1
1,0,0.2772,66.0,1
1,0,0.9676,69.0,1
1,0,0.8335,42.0,1
1,0,0.0,20.0,0
0,0,0.0,36.0,1
1,0,0.0575,57.0,0
1,0,0.0,53.0,1
0,0,0.0,49.0,1
1,0,0.0,40.0,0
1,0,0.2926,34.0,0
1,0,0.0,21.0,1
1,0,0.0,44.0,1
1,0,0.9751,69.0,1
0,1,0.9141,75.0,0
1,0,0.0,52.0,1
1,0,0.0,64.0,1
1,0,0.0,62.0,0
1,0,0.8002,42.0,1
1,0,0.0,58.0,0
0,0,0.0,57.0,1
1,0,0.9237,43.0,1
0,0,0.9254,32.0,1
1,0,0.6392,24.0,1
0,1,0.6263,46.0,1
1,0,0.0,20.0,1
0,0,0.8623,32.0,1
1,0,0.0,52.0,1
1,0,0.0,31.0,0
1,0,0.0,31.0,1
1,0,0.0,39.0,1
1,0,0.0,51.0,0
1,0,0.9944,63.0,1
0,0,0.0,63.0,1
1,0,0.0,69.0,1
1,0,0.0,50.0,0
1,0,0.9226,57.0,1
1,0,0.0,54.0,1
1,0,0.0,50.0,1
1,0,0.0,27.0,1
1,0,0.9612,55.0,1
1,0,0.0,37.0,0
1,0,0.7964,40.0,0
1,0,0.0,74.0,0
1,0,0.6839,68.0,0
1,0,0.0,41.0,1
0,0,0.0,65.0,1
1,0,0.0,53.0,1
1,0,0.6559,45.0,0
1,0,0.0,39.0,1
1,0,0.0,23.0,1
1,0,0.8715,52.0,0
1,0,0.0,32.0,1
1,0,0.0,39.0,0
1,0,0.0,66.0,0
0,0,0.7397,59.0,1
1,0,0.0,35.0,0
0,0,0.9804,51.0,1
1,0,0.0,31.0,0
0,0,0.0,70.0,1
0,0,0.7238,32.0,1
1,0,0.0,24.0,1
1,1,0.763,47.0,1
1,0,0.4772,57.0,1
1,0,0.7755,57.0,0
1,1,0.0,56.0,1
1,1,0.0,61.0,1
0,0,0.0,55.0,1
0,1,0.7792,46.0,1
1,0,0.0,27.0,1
1,0,0.0,46.0,0
1,0,0.7419,66.0,1
1,0,0.0,32.0,1
1,0,0.9942,22.0,1
0,0,0.9497,41.0,1
1,0,0.0,36.0,1
1,0,0.9964,20.0,0
1,0,0.0,28.0,1
0,1,0.5824,33.0,1
1,0,0.5562,31.0,1
1,0,0.0,49.0,1
0,0,0.9602,60.0,1
0,0,0.0,24.0,0
1,0,0.9524,56.0,0
0,0,0.0,52.0,0
0,0,0.0,26.0,1
0,0,0.0,34.0,0
